#Types Before Cut: 11091
#Types After Cut: 9697
#Search Hits: 0
7523	1	2.633	уважением
7524	1	2.633	уважении
7525	1	2.633	уважительный
7526	1	2.633	увезли
7527	1	2.633	уверенна
7528	1	2.633	уверенные
7529	1	2.633	увидеть
7530	1	2.633	увлечение
7531	1	2.633	увлечения
7532	1	2.633	увлечениях
7533	1	2.633	угадаешь
7534	1	2.633	угадал
7535	1	2.633	угарали
7536	1	2.633	углублялся
7537	1	2.633	углы
7538	1	2.633	угнетать
7539	1	2.633	угодить
7540	1	2.633	угодья
7541	1	2.633	угол
7542	1	2.633	угощал
7543	1	2.633	угум
7544	1	2.633	удалась
7545	1	2.633	ударь
7546	1	2.633	ударялись
7547	1	2.633	уделяется
7548	1	2.633	удивительная
7549	1	2.633	удивительное
7550	1	2.633	удивительную
7551	1	2.633	удивлена
7552	1	2.633	удивляйся
7553	1	2.633	удивлённый
7554	1	2.633	удобный
7555	1	2.633	удовольствий
7556	1	2.633	удовольствия
7557	1	2.633	удочками
7558	1	2.633	удочку
7559	1	2.633	уезжаю
7560	1	2.633	ужались
7561	1	2.633	ужасней
7562	1	2.633	ужасного
7563	1	2.633	ужасным
7564	1	2.633	ужасных
7565	1	2.633	уживёмся
7566	1	2.633	ужин
7567	1	2.633	узенькие
7568	1	2.633	узнает
7569	1	2.633	уикэнд
7570	1	2.633	уинь
7571	1	2.633	уйдешь
7572	1	2.633	уйди
7573	1	2.633	укатилась
7574	1	2.633	укладывала
7575	1	2.633	уклоняемся
7576	1	2.633	украинка
7577	1	2.633	украински
7578	1	2.633	украшение
7579	1	2.633	укуса
7580	1	2.633	укусить
7581	1	2.633	улетаю
7582	1	2.633	улетел
7583	1	2.633	улетели
7584	1	2.633	уложить
7585	1	2.633	улыбаться
7586	1	2.633	улыбкой
7587	1	2.633	улыбку
7588	1	2.633	улыбочка
7589	1	2.633	ультимативно
7590	1	2.633	ума
7591	1	2.633	умасливанием
7592	1	2.633	уме
7593	1	2.633	умению
7594	1	2.633	умерли
7595	1	2.633	умирает
7596	1	2.633	умирают
7597	1	2.633	умм
7598	1	2.633	умнее
7599	1	2.633	умница
7600	1	2.633	умное
7601	1	2.633	умоляю
7602	1	2.633	умпум
7603	1	2.633	умудрились
7604	1	2.633	унд
7605	1	2.633	универсалии
7606	1	2.633	университету
7607	1	2.633	уникальной
7608	1	2.633	уникальные
7609	1	2.633	уничтожают
7610	1	2.633	унсер
7611	1	2.633	упаковочку
7612	1	2.633	упираюсь
7613	1	2.633	упороло
7614	1	2.633	употребляется
7615	1	2.633	употреблял
7616	1	2.633	употреблять
7617	1	2.633	употребляют
7618	1	2.633	управляемость
7619	1	2.633	управляется
7620	1	2.633	упустила
7621	1	2.633	уравнения
7622	1	2.633	урну
7623	1	2.633	уродливый
7624	1	2.633	уродский
7625	1	2.633	урока
7626	1	2.633	уроках
7627	1	2.633	урон
7628	1	2.633	усвоится
7629	1	2.633	уселись
7630	1	2.633	условный
7631	1	2.633	услышала
7632	1	2.633	услышать
7633	1	2.633	усмехается
7634	1	2.633	усмешка
7635	1	2.633	успеваете
7636	1	2.633	успевали
7637	1	2.633	успеваю
7638	1	2.633	успехами
7639	1	2.633	успешна
7640	1	2.633	успокоились
7641	1	2.633	успокойся
7642	1	2.633	устаканивалось
7643	1	2.633	устал
7644	1	2.633	устанавливали
7645	1	2.633	устанете
7646	1	2.633	устаю
7647	1	2.633	устраивали
7648	1	2.633	устраивало
7649	1	2.633	устрашающе
7650	1	2.633	устроены
7651	1	2.633	уступлю
7652	1	2.633	утепленный
7653	1	2.633	утиля
7654	1	2.633	утки
7655	1	2.633	утку
7656	1	2.633	уток
7657	1	2.633	утолить
7658	1	2.633	утонул
7659	1	2.633	утопиться
7660	1	2.633	утоплюсь
7661	1	2.633	утоптались
7662	1	2.633	утряслось
7663	1	2.633	уу
7664	1	2.633	ух
7665	1	2.633	ухаживал
7666	1	2.633	ухаживали
7667	1	2.633	ухаживаю
7668	1	2.633	уходили
7669	1	2.633	уходите
7670	1	2.633	уходишь
7671	1	2.633	уч
7672	1	2.633	участвуете
7673	1	2.633	учась
7674	1	2.633	учат
7675	1	2.633	учащийся
7676	1	2.633	учебник
7677	1	2.633	учебного
7678	1	2.633	учебное
7679	1	2.633	учениками
7680	1	2.633	учеником
7681	1	2.633	ученых
7682	1	2.633	учил
7683	1	2.633	учили
7684	1	2.633	учим
7685	1	2.633	учись
7686	1	2.633	учительницей
7687	1	2.633	учительницы
7688	1	2.633	учителями
7689	1	2.633	учителях
7690	1	2.633	учёбе
7691	1	2.633	учёбу
7692	1	2.633	ушей
7693	1	2.633	ущербной
7694	1	2.633	ущербными
7695	1	2.633	уютная
7696	1	2.633	уютненьким
7697	1	2.633	фабрик
7698	1	2.633	фабрику
7699	1	2.633	фазовости
7700	1	2.633	фактов
7701	1	2.633	фалангу
7702	1	2.633	фантазии
7703	1	2.633	фантазия
7704	1	2.633	фантастику
7705	1	2.633	фантиками
7706	1	2.633	фантиков
7707	1	2.633	фармацевтической
7708	1	2.633	феерическим
7709	1	2.633	феном
7710	1	2.633	фест
7711	1	2.633	фестивале
7712	1	2.633	фестивали
7713	1	2.633	фестивалях
7714	1	2.633	фзу
7715	1	2.633	фига
7716	1	2.633	фигню
7717	1	2.633	фигурным
7718	1	2.633	физика
7719	1	2.633	физики
7720	1	2.633	физиков
7721	1	2.633	физикой
7722	1	2.633	физиком
7723	1	2.633	физический
7724	1	2.633	физкультура
7725	1	2.633	физкультуре
7726	1	2.633	физтехе
7727	1	2.633	философию
7728	1	2.633	философом
7729	1	2.633	философским
7730	1	2.633	философскую
7731	1	2.633	фильмец
7732	1	2.633	финала
7733	1	2.633	финны
7734	1	2.633	фиолент
7735	1	2.633	фкна
7736	1	2.633	флин
7737	1	2.633	фоменко
7738	1	2.633	фонемы
7739	1	2.633	фонетическими
7740	1	2.633	фоном
7741	1	2.633	фоткала
7742	1	2.633	фоткались
7743	1	2.633	фоткаться
7744	1	2.633	фотки
7745	1	2.633	фотоаппарат
7746	1	2.633	фотоаппарате
7747	1	2.633	фотографирую
7748	1	2.633	фоток
7749	1	2.633	фотосет
7750	1	2.633	фрагмент
7751	1	2.633	фразе
7752	1	2.633	франкское
7753	1	2.633	француженкой
7754	1	2.633	французами
7755	1	2.633	французски
7756	1	2.633	французскую
7757	1	2.633	фрукты
7758	1	2.633	функционализм
7759	1	2.633	функциональности
7760	1	2.633	фут
7761	1	2.633	футбол
7762	1	2.633	футболку
7763	1	2.633	футбольную
7764	1	2.633	футурологи
7765	1	2.633	ффф
7766	1	2.633	хабаровске
7767	1	2.633	хазбулатов
7768	1	2.633	халатах
7769	1	2.633	хамов
7770	1	2.633	характеризуется
7771	1	2.633	хвалят
7772	1	2.633	хватало
7773	1	2.633	хвойные
7774	1	2.633	хеви
7775	1	2.633	хееее
7776	1	2.633	херня
7777	1	2.633	химич
7778	1	2.633	химическую
7779	1	2.633	химию
7780	1	2.633	хихиканье
7781	1	2.633	хлебец
7782	1	2.633	хлодвиг
7783	1	2.633	хлодвиги
7784	1	2.633	хлопаем
7785	1	2.633	хо
7786	1	2.633	ходилиходили
7787	1	2.633	ходите
7788	1	2.633	холод
7789	1	2.633	холодильнике
7790	1	2.633	холодина
7791	1	2.633	холодная
7792	1	2.633	холоднее
7793	1	2.633	холодцу
7794	1	2.633	хорваты
7795	1	2.633	хорвацкий
7796	1	2.633	хорошoe
7797	1	2.633	хороши
7798	1	2.633	храм
7799	1	2.633	храни
7800	1	2.633	храним
7801	1	2.633	хранит
7802	1	2.633	хранитильницей
7803	1	2.633	хранически
7804	1	2.633	храню
7805	1	2.633	хрень
7806	1	2.633	хрип
7807	1	2.633	хриплю
7808	1	2.633	хромосомы
7809	1	2.633	хрящиками
7810	1	2.633	ху
7811	1	2.633	худая
7812	1	2.633	художественной
7813	1	2.633	художку
7814	1	2.633	художник
7815	1	2.633	художником
7816	1	2.633	худой
7817	1	2.633	хулиганы
7818	1	2.633	хунта
7819	1	2.633	ххххх
7820	1	2.633	хэ
7821	1	2.633	хюсисвин
7822	1	2.633	цар
7823	1	2.633	цари
7824	1	2.633	царицыно
7825	1	2.633	цело
7826	1	2.633	целое
7827	1	2.633	целуйте
7828	1	2.633	целуюсь
7829	1	2.633	целыми
7830	1	2.633	цензурными
7831	1	2.633	ценное
7832	1	2.633	централизованное
7833	1	2.633	центральная
7834	1	2.633	центру
7835	1	2.633	цепляла
7836	1	2.633	цепляются
7837	1	2.633	цепляющие
7838	1	2.633	церковенка
7839	1	2.633	циклов
7840	1	2.633	циклы
7841	1	2.633	цитрусовые
7842	1	2.633	цнииаг
7843	1	2.633	цорквушка
7844	1	2.633	цыгане
7845	1	2.633	чайник
7846	1	2.633	частицы
7847	1	2.633	частном
7848	1	2.633	частях
7849	1	2.633	чаша
7850	1	2.633	че
7851	1	2.633	человеке
7852	1	2.633	человеческим
7853	1	2.633	человеческого
7854	1	2.633	человечество
7855	1	2.633	человечки
7856	1	2.633	челябинск
7857	1	2.633	чемпиона
7858	1	2.633	чередовались
7859	1	2.633	черепашки
7860	1	2.633	черненко
7861	1	2.633	честному
7862	1	2.633	честны
7863	1	2.633	четверку
7864	1	2.633	четверокурсницы
7865	1	2.633	четвёрочки
7866	1	2.633	четкость
7867	1	2.633	чето
7868	1	2.633	четыреста
7869	1	2.633	четырешку
7870	1	2.633	четырнадцатом
7871	1	2.633	четырёхкомнатную
7872	1	2.633	чечевится
7873	1	2.633	чечевица
7874	1	2.633	чеченская
7875	1	2.633	чешется
7876	1	2.633	чист
7877	1	2.633	чистить
7878	1	2.633	чистота
7879	1	2.633	чистоту
7880	1	2.633	чистят
7881	1	2.633	читаемо
7882	1	2.633	читателя
7883	1	2.633	чихать
7884	1	2.633	чихуахуа
7885	1	2.633	чокнутым
7886	1	2.633	чот
7887	1	2.633	чт
7888	1	2.633	чтения
7889	1	2.633	чтиво
7890	1	2.633	чтобыдо
7891	1	2.633	чуваку
7892	1	2.633	чувствовала
7893	1	2.633	чувствовали
7894	1	2.633	чувствовалось
7895	1	2.633	чудеса
7896	1	2.633	чужое
7897	1	2.633	чукотско
7898	1	2.633	чукотском
7899	1	2.633	чукотскому
7900	1	2.633	чушь
7901	1	2.633	чёрное
7902	1	2.633	чёрной
7903	1	2.633	шадринск
7904	1	2.633	шальной
7905	1	2.633	шапка
7906	1	2.633	шарики
7907	1	2.633	шариков
7908	1	2.633	шаурмы
7909	1	2.633	шведка
7910	1	2.633	шведы
7911	1	2.633	швейных
7912	1	2.633	швеции
7913	1	2.633	швеёй
7914	1	2.633	шедевры
7915	1	2.633	шерсти
7916	1	2.633	шерсть
7917	1	2.633	шершавые
7918	1	2.633	шестая
7919	1	2.633	шестидесятилетней
7920	1	2.633	шестнадцатом
7921	1	2.633	шестнадцатый
7922	1	2.633	шестой
7923	1	2.633	шестом
7924	1	2.633	шестому
7925	1	2.633	шестьсот
7926	1	2.633	шею
7927	1	2.633	ши
7928	1	2.633	шикарные
7929	1	2.633	шипах
7930	1	2.633	широкую
7931	1	2.633	шить
7932	1	2.633	шифр
7933	1	2.633	шифра
7934	1	2.633	шишка
7935	1	2.633	шишками
7936	1	2.633	шкафа
7937	1	2.633	школьниками
7938	1	2.633	школьников
7939	1	2.633	школьником
7940	1	2.633	шлейф
7941	1	2.633	шлялись
7942	1	2.633	шляпа
7943	1	2.633	шляпка
7944	1	2.633	шляпку
7945	1	2.633	шляпу
7946	1	2.633	шляхта
7947	1	2.633	шо
7948	1	2.633	шоколадную
7949	1	2.633	шортанах
7950	1	2.633	шостаковича
7951	1	2.633	шофёром
7952	1	2.633	шпаклю
7953	1	2.633	шпаклёвщицами
7954	1	2.633	шпаной
7955	1	2.633	шрам
7956	1	2.633	шрамы
7957	1	2.633	шрифт
7958	1	2.633	штанах
7959	1	2.633	штанов
7960	1	2.633	шту
7961	1	2.633	штурм
7962	1	2.633	штурмом
7963	1	2.633	штурмуют
7964	1	2.633	штучек
7965	1	2.633	штучку
7966	1	2.633	штыки
7967	1	2.633	шуба
7968	1	2.633	шубки
7969	1	2.633	шум
7970	1	2.633	шумно
7971	1	2.633	шуму
7972	1	2.633	шумят
7973	1	2.633	шутеечка
7974	1	2.633	шутках
7975	1	2.633	шутковала
7976	1	2.633	шуток
7977	1	2.633	шш
7978	1	2.633	щ
7979	1	2.633	ща
7980	1	2.633	щассейчас
7981	1	2.633	щенков
7982	1	2.633	щечку
7983	1	2.633	щипцы
7984	1	2.633	щука
7985	1	2.633	щупать
7986	1	2.633	щучьему
7987	1	2.633	щёлочки
7988	1	2.633	ы
7989	1	2.633	эвакуацию
7990	1	2.633	эвакуированных
7991	1	2.633	эвакуироваться
7992	1	2.633	эволюцию
7993	1	2.633	эк
7994	1	2.633	эквиваленция
7995	1	2.633	экзамене
7996	1	2.633	экологом
7997	1	2.633	эксп
7998	1	2.633	экспедиция
7999	1	2.633	экспеиций
8000	1	2.633	эксперимента
8001	1	2.633	экспериментальную
8002	1	2.633	эксплуатируют
8003	1	2.633	экстремально
8004	1	2.633	электрические
8005	1	2.633	электричество
8006	1	2.633	электрогитару
8007	1	2.633	электроплиты
8008	1	2.633	электроэнергией
8009	1	2.633	элементы
8010	1	2.633	элитное
8011	1	2.633	эмиграции
8012	1	2.633	эммм
8013	1	2.633	эмодзийская
8014	1	2.633	эмоциональные
8015	1	2.633	энергетика
8016	1	2.633	энергия
8017	1	2.633	эпизод
8018	1	2.633	эр
8019	1	2.633	эрл
8020	1	2.633	эссе
8021	1	2.633	эстонском
8022	1	2.633	этаа
8023	1	2.633	этажи
8024	1	2.633	этак
8025	1	2.633	этикета
8026	1	2.633	этимологии
8027	1	2.633	этомээвот
8028	1	2.633	эттт
8029	1	2.633	эфир
8030	1	2.633	эхх
8031	1	2.633	эшелон
8032	1	2.633	ээм
8033	1	2.633	эээм
8034	1	2.633	эээх
8035	1	2.633	юбилейное
8036	1	2.633	юбилейном
8037	1	2.633	юбки
8038	1	2.633	юбку
8039	1	2.633	юдо
8040	1	2.633	южная
8041	1	2.633	южному
8042	1	2.633	южную
8043	1	2.633	юзать
8044	1	2.633	юле
8045	1	2.633	юль
8046	1	2.633	юмор
8047	1	2.633	юниоров
8048	1	2.633	юность
8049	1	2.633	юпитер
8050	1	2.633	юппер
8051	1	2.633	юра
8052	1	2.633	юрисдикцией
8053	1	2.633	юрка
8054	1	2.633	юрты
8055	1	2.633	яблоневым
8056	1	2.633	являющейся
8057	1	2.633	ягодки
8058	1	2.633	ягоды
8059	1	2.633	ядра
8060	1	2.633	ядрышко
8061	1	2.633	языкам
8062	1	2.633	языками
8063	1	2.633	языковую
8064	1	2.633	языковые
8065	1	2.633	языкознание
8066	1	2.633	яйцеголовых
8067	1	2.633	якуба
8068	1	2.633	ялты
8069	1	2.633	янаев
8070	1	2.633	янза
8071	1	2.633	янки
8072	1	2.633	яочень
8073	1	2.633	яхте
8074	1	2.633	ячейка
8075	1	2.633	яя
8076	1	2.633	ё
8077	1	2.633	ёб
8078	1	2.633	ёлки
8079	1	2.633	ёмкость
8080	8	2.576	занимается
8081	8	2.576	лично
8082	8	2.576	опыт
8083	9	2.506	большое
8084	9	2.506	другом
8085	9	2.506	непонятно
8086	9	2.506	следующий
8087	13	2.462	видимо
8088	12	2.451	знает
8089	12	2.451	наших
8090	12	2.451	решил
8091	5	2.424	интернете
8092	5	2.424	правильно
8093	5	2.424	пятый
8094	3	2.418	брала
8095	3	2.418	везде
8096	3	2.418	вижу
8097	3	2.418	временем
8098	3	2.418	вс
8099	3	2.418	вторую
8100	3	2.418	выбрали
8101	3	2.418	глазах
8102	3	2.418	дала
8103	3	2.418	дорога
8104	3	2.418	другу
8105	3	2.418	желания
8106	3	2.418	жена
8107	3	2.418	заканчиваются
8108	3	2.418	зарплата
8109	3	2.418	зашла
8110	3	2.418	звучит
8111	3	2.418	землю
8112	3	2.418	каждое
8113	3	2.418	кино
8114	3	2.418	лучшее
8115	3	2.418	музыка
8116	3	2.418	набрали
8117	3	2.418	называли
8118	3	2.418	написать
8119	3	2.418	некий
8120	3	2.418	новостей
8121	3	2.418	ноги
8122	3	2.418	описание
8123	3	2.418	отдал
8124	3	2.418	переводе
8125	3	2.418	перестройка
8126	3	2.418	песню
8127	3	2.418	подарили
8128	3	2.418	поезд
8129	3	2.418	полная
8130	3	2.418	приглашение
8131	3	2.418	продукт
8132	3	2.418	радость
8133	3	2.418	родился
8134	3	2.418	родственники
8135	3	2.418	самостоятельная
8136	3	2.418	сделала
8137	3	2.418	серии
8138	3	2.418	смотрели
8139	3	2.418	собирались
8140	3	2.418	среде
8141	3	2.418	телевизору
8142	3	2.418	теории
8143	3	2.418	тепло
8144	3	2.418	удовольствием
8145	3	2.418	узнать
8146	3	2.418	успел
8147	3	2.418	успели
8148	3	2.418	фабрики
8149	3	2.418	факты
8150	3	2.418	черный
8151	3	2.418	честь
8152	24	2.359	некоторые
8153	54	2.349	эти
8154	18	2.306	итоге
8155	6	2.223	доме
8156	6	2.223	намного
8157	6	2.223	школ
8158	16	2.216	раньше
8159	7	2.119	видно
8160	7	2.119	неделю
8161	7	2.119	перевести
8162	7	2.119	получится
8163	13	2.104	большая
8164	2	2.071	crocus
8165	2	2.071	v
8166	2	2.071	with
8167	2	2.071	артур
8168	2	2.071	базируется
8169	2	2.071	баку
8170	2	2.071	вакуум
8171	2	2.071	варьируется
8172	2	2.071	веке
8173	2	2.071	верить
8174	2	2.071	вернулись
8175	2	2.071	вещами
8176	2	2.071	взаимоотношения
8177	2	2.071	водитель
8178	2	2.071	возьмут
8179	2	2.071	волны
8180	2	2.071	выражение
8181	2	2.071	выходил
8182	2	2.071	выходили
8183	2	2.071	галина
8184	2	2.071	громкой
8185	2	2.071	детский
8186	2	2.071	детской
8187	2	2.071	добрая
8188	2	2.071	думаете
8189	2	2.071	ездят
8190	2	2.071	естественным
8191	2	2.071	живой
8192	2	2.071	животных
8193	2	2.071	жизнью
8194	2	2.071	жилья
8195	2	2.071	заканчивая
8196	2	2.071	закончить
8197	2	2.071	занятости
8198	2	2.071	западная
8199	2	2.071	зарабатывать
8200	2	2.071	земля
8201	2	2.071	злой
8202	2	2.071	зря
8203	2	2.071	известность
8204	2	2.071	изучаем
8205	2	2.071	иностранца
8206	2	2.071	исполнилось
8207	2	2.071	ист
8208	2	2.071	исчезли
8209	2	2.071	контр
8210	2	2.071	красноярск
8211	2	2.071	леса
8212	2	2.071	личность
8213	2	2.071	логистики
8214	2	2.071	любому
8215	2	2.071	маленькое
8216	2	2.071	мамы
8217	2	2.071	масса
8218	2	2.071	медицинском
8219	2	2.071	мелкой
8220	2	2.071	менеджером
8221	2	2.071	мешают
8222	2	2.071	мысль
8223	2	2.071	мягкие
8224	2	2.071	мягкий
8225	2	2.071	наташа
8226	2	2.071	начиналось
8227	2	2.071	нашими
8228	2	2.071	небольшое
8229	2	2.071	нежели
8230	2	2.071	ничем
8231	2	2.071	новосибирска
8232	2	2.071	обо
8233	2	2.071	образованием
8234	2	2.071	общения
8235	2	2.071	объясняла
8236	2	2.071	обычных
8237	2	2.071	ограничено
8238	2	2.071	одинаково
8239	2	2.071	окончания
8240	2	2.071	окопов
8241	2	2.071	оп
8242	2	2.071	остановились
8243	2	2.071	остановку
8244	2	2.071	отличный
8245	2	2.071	отнеслись
8246	2	2.071	отряд
8247	2	2.071	очевидность
8248	2	2.071	ощущения
8249	2	2.071	первыми
8250	2	2.071	переводы
8251	2	2.071	перестать
8252	2	2.071	песок
8253	2	2.071	планеты
8254	2	2.071	площадка
8255	2	2.071	подобное
8256	2	2.071	подписать
8257	2	2.071	подходим
8258	2	2.071	поездку
8259	2	2.071	поймать
8260	2	2.071	поляки
8261	2	2.071	поменялось
8262	2	2.071	понятное
8263	2	2.071	поставят
8264	2	2.071	поход
8265	2	2.071	похожую
8266	2	2.071	пошло
8267	2	2.071	появлялись
8268	2	2.071	правовая
8269	2	2.071	православный
8270	2	2.071	предпочитаю
8271	2	2.071	представляю
8272	2	2.071	прилетел
8273	2	2.071	приходим
8274	2	2.071	прогресс
8275	2	2.071	продвинулась
8276	2	2.071	проиграли
8277	2	2.071	прописку
8278	2	2.071	просила
8279	2	2.071	психологии
8280	2	2.071	психологически
8281	2	2.071	различие
8282	2	2.071	разницы
8283	2	2.071	рукой
8284	2	2.071	рыба
8285	2	2.071	самостоятельность
8286	2	2.071	светлое
8287	2	2.071	сделаем
8288	2	2.071	сделает
8289	2	2.071	сентябрь
8290	2	2.071	сердце
8291	2	2.071	скорой
8292	2	2.071	скором
8293	2	2.071	слежу
8294	2	2.071	сложная
8295	2	2.071	смотрят
8296	2	2.071	собирает
8297	2	2.071	собственное
8298	2	2.071	социальным
8299	2	2.071	сочла
8300	2	2.071	спят
8301	2	2.071	ста
8302	2	2.071	стиле
8303	2	2.071	странных
8304	2	2.071	судьи
8305	2	2.071	считаются
8306	2	2.071	сыном
8307	2	2.071	сыр
8308	2	2.071	танцевали
8309	2	2.071	телефона
8310	2	2.071	тихо
8311	2	2.071	транспорт
8312	2	2.071	тройку
8313	2	2.071	тяжелая
8314	2	2.071	уехать
8315	2	2.071	умеем
8316	2	2.071	устройство
8317	2	2.071	утрам
8318	2	2.071	учителям
8319	2	2.071	ущемляет
8320	2	2.071	фазе
8321	2	2.071	французов
8322	2	2.071	французские
8323	2	2.071	хлеба
8324	2	2.071	целые
8325	2	2.071	человечества
8326	2	2.071	чувствовал
8327	2	2.071	шоколад
8328	2	2.071	шутку
8329	2	2.071	языком
8330	9	2.045	ведет
8331	9	2.045	отношение
8332	46	2.018	т
8333	4	1.939	века
8334	4	1.939	единственная
8335	4	1.939	имени
8336	4	1.939	недолго
8337	4	1.939	никого
8338	4	1.939	обязаны
8339	4	1.939	оказывается
8340	4	1.939	отвечать
8341	4	1.939	писали
8342	4	1.939	плохой
8343	4	1.939	понятие
8344	4	1.939	последней
8345	4	1.939	продуктами
8346	4	1.939	пытались
8347	4	1.939	рыбу
8348	4	1.939	сайт
8349	5	1.752	ближе
8350	5	1.752	выиграл
8351	5	1.752	дороже
8352	5	1.752	заранее
8353	5	1.752	марина
8354	5	1.752	никому
8355	5	1.752	оттуда
8356	5	1.752	писал
8357	5	1.752	поле
8358	5	1.752	пытался
8359	5	1.752	русская
8360	5	1.752	хватит
8361	12	1.740	сложно
8362	1602	1.680	и
8363	6	1.671	легко
8364	6	1.671	поздно
8365	6	1.671	самолет
8366	6	1.671	снова
8367	3	1.454	английскому
8368	3	1.454	белого
8369	3	1.454	билеты
8370	3	1.454	будете
8371	3	1.454	бюллетень
8372	3	1.454	вагоны
8373	3	1.454	вели
8374	3	1.454	вышли
8375	3	1.454	двигаться
8376	3	1.454	живет
8377	3	1.454	здание
8378	3	1.454	концов
8379	3	1.454	лето
8380	3	1.454	называлась
8381	3	1.454	называются
8382	3	1.454	образ
8383	3	1.454	оператором
8384	3	1.454	остров
8385	3	1.454	отдали
8386	3	1.454	откуда
8387	3	1.454	отсюда
8388	3	1.454	ошибки
8389	3	1.454	подобного
8390	3	1.454	подходит
8391	3	1.454	понимать
8392	3	1.454	поставили
8393	3	1.454	работали
8394	3	1.454	реклама
8395	3	1.454	северного
8396	3	1.454	ставить
8397	12	1.442	говорили
8398	4	1.288	воду
8399	4	1.288	выступать
8400	4	1.288	каждой
8401	4	1.288	легче
8402	4	1.288	молодой
8403	4	1.288	началось
8404	4	1.288	прямой
8405	4	1.288	церкви
8406	8	1.269	осталось
8407	8	1.269	сожалению
8408	38	1.263	алексей
8409	61	1.254	два
8410	7	1.240	борис
8411	7	1.240	двумя
8412	7	1.240	попал
8413	7	1.240	пришли
8414	5	1.234	восьми
8415	5	1.234	второе
8416	5	1.234	детали
8417	5	1.234	зато
8418	5	1.234	идее
8419	5	1.234	оценки
8420	5	1.234	различные
8421	6	1.226	самые
8422	11	1.123	можем
8423	11	1.123	работа
8424	9	1.013	москву
8425	2	0.969	армию
8426	2	0.969	аудитории
8427	2	0.969	белорусского
8428	2	0.969	будучи
8429	2	0.969	веков
8430	2	0.969	верил
8431	2	0.969	вначале
8432	2	0.969	вовремя
8433	2	0.969	воспользоваться
8434	2	0.969	встретили
8435	2	0.969	выбирали
8436	2	0.969	выбирать
8437	2	0.969	выразить
8438	2	0.969	высоком
8439	2	0.969	высшем
8440	2	0.969	выходят
8441	2	0.969	глубоко
8442	2	0.969	готовилась
8443	2	0.969	давала
8444	2	0.969	дико
8445	2	0.969	днями
8446	2	0.969	доказательств
8447	2	0.969	долгая
8448	2	0.969	единую
8449	2	0.969	едят
8450	2	0.969	ждали
8451	2	0.969	живем
8452	2	0.969	зал
8453	2	0.969	здоровья
8454	2	0.969	знаки
8455	2	0.969	изучают
8456	2	0.969	интересует
8457	2	0.969	использовали
8458	2	0.969	используя
8459	2	0.969	классом
8460	2	0.969	кое
8461	2	0.969	команда
8462	2	0.969	корабль
8463	2	0.969	крупную
8464	2	0.969	лучшие
8465	2	0.969	максимум
8466	2	0.969	мелким
8467	2	0.969	менялись
8468	2	0.969	мужчины
8469	2	0.969	мысли
8470	2	0.969	мягко
8471	2	0.969	надписью
8472	2	0.969	направлению
8473	2	0.969	наравне
8474	2	0.969	находились
8475	2	0.969	неожиданно
8476	2	0.969	неприятно
8477	2	0.969	нисколько
8478	2	0.969	новички
8479	2	0.969	опа
8480	2	0.969	открывать
8481	2	0.969	открыл
8482	2	0.969	отличаются
8483	2	0.969	отправили
8484	2	0.969	первому
8485	2	0.969	перевели
8486	2	0.969	плохое
8487	2	0.969	площадку
8488	2	0.969	поведения
8489	2	0.969	покупка
8490	2	0.969	понимал
8491	2	0.969	попало
8492	2	0.969	поставил
8493	2	0.969	появляется
8494	2	0.969	появляться
8495	2	0.969	приглашения
8496	2	0.969	принесли
8497	2	0.969	происхождения
8498	2	0.969	различным
8499	2	0.969	ровно
8500	2	0.969	сахара
8501	2	0.969	сдать
8502	2	0.969	сделан
8503	2	0.969	смущает
8504	2	0.969	современный
8505	2	0.969	содержать
8506	2	0.969	спор
8507	2	0.969	способен
8508	2	0.969	станции
8509	2	0.969	текста
8510	2	0.969	телевидение
8511	2	0.969	телевизора
8512	2	0.969	термин
8513	2	0.969	требовали
8514	2	0.969	третье
8515	2	0.969	тюрьмы
8516	2	0.969	уехал
8517	2	0.969	уроков
8518	2	0.969	ушло
8519	2	0.969	фильма
8520	2	0.969	четверо
8521	2	0.969	юг
8522	8	0.962	история
8523	8	0.962	путь
8524	12	0.948	собой
8525	7	0.913	изначально
8526	7	0.913	остался
8527	7	0.913	рассказывали
8528	6	0.870	главного
8529	6	0.870	иран
8530	19	0.844	второй
8531	19	0.844	тот
8532	3	0.835	возрасте
8533	3	0.835	вторая
8534	3	0.835	выступали
8535	3	0.835	готовится
8536	3	0.835	громче
8537	3	0.835	иностранцев
8538	3	0.835	использоваться
8539	3	0.835	категории
8540	3	0.835	короткие
8541	3	0.835	перевод
8542	3	0.835	посмотрим
8543	3	0.835	появился
8544	3	0.835	представить
8545	5	0.835	проходят
8546	5	0.835	самая
8547	3	0.835	сложный
8548	3	0.835	сомнений
8549	3	0.835	тела
8550	3	0.835	упала
8551	10	0.827	начали
8552	4	0.817	заставляет
8553	4	0.817	имя
8554	4	0.817	любую
8555	4	0.817	половина
8556	4	0.817	понимают
8557	4	0.817	появилось
8558	4	0.817	проблемой
8559	4	0.817	рада
8560	9	0.766	хочет
8561	12	0.747	своим
8562	8	0.707	никак
8563	67	0.690	лет
8564	7	0.648	идут
8565	7	0.648	минимум
8566	6	0.590	большие
8567	6	0.590	институт
8568	9	0.560	насколько
8569	9	0.560	такую
8570	5	0.534	каждом
8571	5	0.534	нужны
8572	5	0.534	ради
8573	5	0.534	третьем
8574	16	0.525	сразу
